date,time,code,name,open,close,now,high,low,buy,sell,volume,amount,bid1,bid1_vol,bid2,bid2_vol,bid3,bid3_vol,bid4,bid4_vol,bid5,bid5_vol,ask1,ask1_vol,ask2,ask2_vol,ask3,ask3_vol,ask4,ask4_vol,ask5,ask5_vol
20180419,11:18:30,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,54082690,625416734.99,11.52,10600,11.51,39400,11.5,116173,11.49,268900,11.48,296800,11.53,73900,11.54,10200,11.55,27800,11.56,54200,11.57,75100
20180419,11:18:33,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,54084790,625440926.99,11.52,8500,11.51,38200,11.5,111173,11.49,268900,11.48,296800,11.53,73900,11.54,23200,11.55,27800,11.56,54200,11.57,75100
20180419,11:18:36,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.52,11.53,54086390,625459369.99,11.52,8000,11.51,38200,11.5,111173,11.49,268900,11.48,296800,11.53,72800,11.54,23200,11.55,27800,11.56,54200,11.57,75100
20180419,11:18:39,000001,平安银行,11.52,11.5,11.51,11.69,11.45,11.51,11.52,54094490,625552680.99,11.51,38100,11.5,111173,11.49,268900,11.48,296800,11.47,190600,11.52,3000,11.53,72800,11.54,23200,11.55,27800,11.56,54200
20180419,11:18:42,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.51,11.52,54094990,625558440.99,11.51,38100,11.5,111173,11.49,268900,11.48,296800,11.47,190600,11.52,4400,11.53,77800,11.54,23200,11.55,27800,11.56,54200
20180419,11:18:45,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.51,11.52,54094990,625558440.99,11.51,48100,11.5,111173,11.49,268900,11.48,296800,11.47,190600,11.52,4400,11.53,77800,11.54,23200,11.55,27800,11.56,54200
20180419,11:18:48,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.51,11.52,54094990,625558440.99,11.51,49500,11.5,111173,11.49,268900,11.48,296800,11.47,190600,11.52,4400,11.53,77800,11.54,23200,11.55,27800,11.56,54200
20180419,11:18:51,000001,平安银行,11.52,11.5,11.51,11.69,11.45,11.51,11.52,54095090,625559591.99,11.51,55400,11.5,111373,11.49,268900,11.48,296800,11.47,190600,11.52,5400,11.53,77800,11.54,23200,11.55,27800,11.56,54200
20180419,11:18:54,000001,平安银行,11.52,11.5,11.51,11.69,11.45,11.51,11.52,54095790,625567651.99,11.51,59600,11.5,111373,11.49,268900,11.48,296800,11.47,190600,11.52,7900,11.53,77800,11.54,23200,11.55,27800,11.56,54200
20180419,11:18:57,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.51,11.52,54097790,625590691.99,11.51,89500,11.5,111373,11.49,268900,11.48,296800,11.47,190600,11.52,5900,11.53,77800,11.54,23200,11.55,27800,11.56,54200
20180419,11:19:00,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.51,11.52,54100990,625627555.99,11.51,89500,11.5,112373,11.49,268900,11.48,296800,11.47,193000,11.52,2700,11.53,77800,11.54,23200,11.55,27800,11.56,54200
20180419,11:19:03,000001,平安银行,11.52,11.5,11.51,11.69,11.45,11.51,11.52,54102590,625645971.99,11.51,87900,11.5,112473,11.49,268900,11.48,296800,11.47,193000,11.52,2700,11.53,77800,11.54,23200,11.55,27800,11.56,54200
20180419,11:19:06,000001,平安银行,11.52,11.5,11.51,11.69,11.45,11.51,11.52,54102590,625645971.99,11.51,87900,11.5,112973,11.49,268900,11.48,296800,11.47,193000,11.52,2700,11.53,77800,11.54,23200,11.55,27800,11.56,54200
20180419,11:19:09,000001,平安银行,11.52,11.5,11.51,11.69,11.45,11.51,11.52,54102590,625645971.99,11.51,89100,11.5,113973,11.49,268900,11.48,296800,11.47,193000,11.52,2700,11.53,77800,11.54,23200,11.55,26800,11.56,54200
20180419,11:19:12,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,54106590,625692051.99,11.52,96000,11.51,89100,11.5,113973,11.49,268900,11.48,296800,11.53,77800,11.54,23200,11.55,26900,11.56,54200,11.57,74400
20180419,11:19:15,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,54106590,625692051.99,11.52,96000,11.51,89100,11.5,113973,11.49,268900,11.48,296800,11.53,78800,11.54,23200,11.55,26900,11.56,54200,11.57,74400
20180419,11:19:18,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.52,11.53,54106690,625693204.99,11.52,96100,11.51,89100,11.5,113973,11.49,268900,11.48,296800,11.53,78700,11.54,23200,11.55,26900,11.56,54200,11.57,74400
20180419,11:19:21,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.52,11.53,54106690,625693204.99,11.52,96200,11.51,102000,11.5,113973,11.49,269400,11.48,296800,11.53,78700,11.54,23200,11.55,26900,11.56,54200,11.57,74400
20180419,11:19:24,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,54106990,625696662.99,11.52,107300,11.51,102000,11.5,114773,11.49,269400,11.48,295000,11.53,78500,11.54,23200,11.55,26900,11.56,54200,11.57,74400
20180419,11:19:27,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,54106990,625696662.99,11.52,107400,11.51,102000,11.5,115273,11.49,269400,11.48,295000,11.53,78500,11.54,23500,11.55,26900,11.56,54200,11.57,74400
20180419,11:19:30,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.52,11.53,54122090,625870765.99,11.52,107400,11.51,101400,11.5,123873,11.49,269400,11.48,295000,11.53,63400,11.54,23500,11.55,26900,11.56,54200,11.57,74400
20180419,11:19:33,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,54130190,625964077.99,11.52,99300,11.51,100900,11.5,123873,11.49,269400,11.48,295000,11.53,63400,11.54,23500,11.55,26900,11.56,54200,11.57,74400
20180419,11:19:36,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,54132090,625985965.99,11.52,97400,11.51,100900,11.5,132573,11.49,269400,11.48,295000,11.53,63400,11.54,23500,11.55,26900,11.56,54200,11.57,74400
20180419,11:19:39,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,54132090,625985965.99,11.52,97400,11.51,100900,11.5,132573,11.49,269400,11.48,295000,11.53,63400,11.54,23500,11.55,26700,11.56,54200,11.57,74400
20180419,11:19:42,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,54136190,626033224.99,11.52,96600,11.51,100900,11.5,134573,11.49,269400,11.48,295000,11.53,60700,11.54,23500,11.55,26700,11.56,54200,11.57,74400
20180419,11:19:45,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,54137190,626044749.99,11.52,96100,11.51,100900,11.5,135073,11.49,269400,11.48,295000,11.53,60300,11.54,23500,11.55,26700,11.56,54200,11.57,74400
20180419,11:19:48,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,54137290,626045901.99,11.52,96000,11.51,100900,11.5,135073,11.49,269400,11.48,295000,11.53,60300,11.54,23500,11.55,26700,11.56,54200,11.57,73500
20180419,11:19:51,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,54138290,626057421.99,11.52,108200,11.51,100900,11.5,135073,11.49,269400,11.48,295000,11.53,60300,11.54,23500,11.55,26700,11.56,54200,11.57,73500
20180419,11:19:54,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,54143190,626113869.99,11.52,108400,11.51,100900,11.5,135573,11.49,269400,11.48,295000,11.53,60300,11.54,23500,11.55,26700,11.56,54200,11.57,73500
20180419,11:19:57,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,54143290,626115021.99,11.52,108300,11.51,95900,11.5,135573,11.49,269400,11.48,295000,11.53,60300,11.54,23500,11.55,26700,11.56,54200,11.57,73500
20180419,11:20:00,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,54143890,626121933.99,11.52,107700,11.51,95900,11.5,134573,11.49,269400,11.48,295000,11.53,60300,11.54,23500,11.55,26700,11.56,54200,11.57,73500
20180419,11:20:03,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,54145890,626144973.99,11.52,106700,11.51,95900,11.5,134573,11.49,269400,11.48,295000,11.53,60300,11.54,23500,11.55,26700,11.56,54200,11.57,73500
20180419,11:20:06,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.52,11.53,54149790,626189940.99,11.52,106700,11.51,95900,11.5,127873,11.49,269400,11.48,295000,11.53,56400,11.54,23500,11.55,26700,11.56,54200,11.57,73500
20180419,11:20:09,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.52,11.53,54151290,626207223.99,11.52,93500,11.51,95900,11.5,127873,11.49,269400,11.48,295000,11.53,56100,11.54,23500,11.55,27200,11.56,54200,11.57,73500
20180419,11:20:12,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,54152890,626225655.99,11.52,91900,11.51,95900,11.5,127873,11.49,269400,11.48,295000,11.53,56100,11.54,23500,11.55,27200,11.56,54200,11.57,73500
20180419,11:20:15,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.52,11.53,54153690,626234879.99,11.52,112200,11.51,95900,11.5,127873,11.49,269400,11.48,295000,11.53,55300,11.54,23500,11.55,27200,11.56,54200,11.57,73500
20180419,11:20:12,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,54152890,626225655.99,11.52,91900,11.51,95900,11.5,127873,11.49,269400,11.48,295000,11.53,56100,11.54,23500,11.55,27200,11.56,54200,11.57,73500
20180419,11:20:15,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.52,11.53,54153690,626234879.99,11.52,112200,11.51,95900,11.5,127873,11.49,269400,11.48,295000,11.53,55300,11.54,23500,11.55,27200,11.56,54200,11.57,73500
20180419,11:20:18,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,54153990,626238335.99,11.52,111900,11.51,95900,11.5,127873,11.49,269400,11.48,295000,11.53,55300,11.54,23500,11.55,27200,11.56,54200,11.57,73500
20180419,11:20:21,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,54154090,626239487.99,11.52,112200,11.51,95900,11.5,131173,11.49,269400,11.48,295000,11.53,59700,11.54,23500,11.55,27200,11.56,54200,11.57,73500
20180419,11:20:24,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.52,11.53,54154190,626240640.99,11.52,116700,11.51,95900,11.5,131173,11.49,269400,11.48,295000,11.53,59600,11.54,23500,11.55,27200,11.56,54200,11.57,73500
20180419,11:20:27,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.52,11.53,54155290,626253322.99,11.52,117100,11.51,95900,11.5,131873,11.49,269400,11.48,295000,11.53,58600,11.54,23500,11.55,27200,11.56,54200,11.57,73500
20180419,11:20:30,000001,平安银行,11.52,11.5,11.52,11.69,11.45,11.52,11.53,54156490,626267146.99,11.52,116900,11.51,95900,11.5,131873,11.49,269400,11.48,295000,11.53,58600,11.54,23500,11.55,27200,11.56,54200,11.57,73500
20180419,11:20:33,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.52,11.53,54158790,626293664.99,11.52,120600,11.51,95900,11.5,121873,11.49,269400,11.48,295100,11.53,56400,11.54,23500,11.55,27200,11.56,54200,11.57,73500
20180419,11:20:36,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.52,11.53,54158890,626294817.99,11.52,120600,11.51,95900,11.5,121873,11.49,269400,11.48,295100,11.53,56300,11.54,23500,11.55,27200,11.56,54200,11.57,73500
20180419,11:20:39,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.52,11.53,54160690,626315563.99,11.52,120800,11.51,95900,11.5,121873,11.49,269400,11.48,295100,11.53,55300,11.54,23500,11.55,27200,11.56,54200,11.57,73500
20180419,11:20:42,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.52,11.53,54161890,626329398.99,11.52,120700,11.51,95900,11.5,121873,11.49,269400,11.48,295100,11.53,54200,11.54,23500,11.55,27200,11.56,54200,11.57,73500
20180419,11:20:45,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.52,11.53,54161890,626329398.99,11.52,120700,11.51,95500,11.5,121873,11.49,269400,11.48,295100,11.53,63100,11.54,23500,11.55,27200,11.56,54200,11.57,72600
20180419,11:20:48,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.52,11.53,54204890,626825188.99,11.52,120700,11.51,95500,11.5,121873,11.49,269400,11.48,295100,11.53,15100,11.54,23500,11.55,27200,11.56,54200,11.57,72600
20180419,11:20:51,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.52,11.53,54214190,626932416.99,11.52,120500,11.51,95500,11.5,122773,11.49,269400,11.48,295100,11.53,5900,11.54,23500,11.55,27200,11.56,54200,11.57,72600
20180419,11:20:54,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,54220290,627002749.99,11.53,8900,11.52,125300,11.51,95500,11.5,122773,11.49,269400,11.54,23500,11.55,27200,11.56,54200,11.57,72600,11.58,48300
20180419,11:20:57,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,54220390,627003902.99,11.53,8900,11.52,125300,11.51,95500,11.5,122673,11.49,269400,11.54,23500,11.55,27200,11.56,54200,11.57,72600,11.58,48300
20180419,11:21:00,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,54220490,627005056.99,11.53,3900,11.52,125300,11.51,95500,11.5,122673,11.49,269400,11.54,23400,11.55,27200,11.56,54200,11.57,72600,11.58,48300
20180419,11:21:03,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,54228690,627099560.99,11.53,9500,11.52,121100,11.51,94500,11.5,122673,11.49,269400,11.54,23400,11.55,27200,11.56,54200,11.57,72600,11.58,48300
20180419,11:21:06,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,54230190,627116862.99,11.53,8700,11.52,125100,11.51,94500,11.5,121673,11.49,269400,11.54,22700,11.55,27200,11.56,54200,11.57,72600,11.58,48300
20180419,11:21:09,000001,平安银行,11.52,11.5,11.53,11.69,11.45,11.53,11.54,54230190,627116862.99,11.53,8700,11.52,125100,11.51,94500,11.5,121673,11.49,271100,11.54,22700,11.55,30700,11.56,54200,11.57,72600,11.58,48300
20180419,11:21:12,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,54231690,627134172.99,11.53,27600,11.52,125100,11.51,94500,11.5,121673,11.49,271100,11.54,21200,11.55,30700,11.56,54200,11.57,72600,11.58,48300
20180419,11:21:15,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.53,11.54,54233590,627156088.99,11.53,26700,11.52,125100,11.51,94500,11.5,121773,11.49,271100,11.54,20300,11.55,30700,11.56,54200,11.57,72600,11.58,48300
20180419,11:21:18,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.54,11.55,54253890,627390350.99,11.54,1100,11.53,28200,11.52,124600,11.51,94500,11.5,121773,11.55,30700,11.56,54200,11.57,72600,11.58,48300,11.59,229600
20180419,11:21:21,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.54,11.55,54254990,627403055.99,11.54,1500,11.53,26800,11.52,124600,11.51,94500,11.5,121773,11.55,25700,11.56,54200,11.57,72600,11.58,48300,11.59,229600
20180419,11:21:24,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.54,11.55,54255090,627404209.99,11.54,30300,11.53,28800,11.52,124600,11.51,94500,11.5,123773,11.55,25700,11.56,54200,11.57,72600,11.58,48300,11.59,229600
20180419,11:21:27,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.54,11.55,54255390,627407671.99,11.54,30000,11.53,28800,11.52,124600,11.51,94500,11.5,123773,11.55,26200,11.56,54200,11.57,72600,11.58,48300,11.59,229600
20180419,11:21:30,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.54,11.55,54260090,627461924.99,11.54,30800,11.53,28800,11.52,124500,11.51,94500,11.5,123773,11.55,24700,11.56,54200,11.57,72600,11.58,48300,11.59,229600
20180419,11:21:33,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.54,11.55,54280090,627692924.99,11.54,30800,11.53,28800,11.52,120700,11.51,94500,11.5,125273,11.55,4900,11.56,54200,11.57,72600,11.58,48300,11.59,229600
20180419,11:21:36,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.54,11.55,54285190,627751778.99,11.54,26200,11.53,25600,11.52,120700,11.51,94500,11.5,125273,11.55,4900,11.56,54200,11.57,72600,11.58,48800,11.59,229600
20180419,11:21:39,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.54,11.55,54285190,627751778.99,11.54,26400,11.53,25600,11.52,120700,11.51,94500,11.5,124473,11.55,9900,11.56,54200,11.57,72600,11.58,48800,11.59,229600
20180419,11:21:42,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.54,11.55,54304690,627976818.99,11.54,7900,11.53,25600,11.52,120700,11.51,94800,11.5,123773,11.55,8900,11.56,54200,11.57,72600,11.58,50900,11.59,229600
20180419,11:21:45,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.54,11.55,54307390,628007976.99,11.54,5200,11.53,25600,11.52,120700,11.51,94800,11.5,122373,11.55,8900,11.56,54200,11.57,72600,11.58,50900,11.59,229600
20180419,11:21:48,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.54,11.55,54307490,628009130.99,11.54,5100,11.53,25600,11.52,120700,11.51,97500,11.5,122373,11.55,8900,11.56,54200,11.57,72600,11.58,50900,11.59,229600
20180419,11:21:51,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.54,11.55,54307590,628010284.99,11.54,5100,11.53,29600,11.52,120700,11.51,97500,11.5,122373,11.55,8900,11.56,54200,11.57,72600,11.58,52800,11.59,229600
20180419,11:21:54,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,54316590,628114233.99,11.55,15900,11.54,10300,11.53,32600,11.52,120700,11.51,100700,11.56,54200,11.57,72600,11.58,52800,11.59,229600,11.6,410100
20180419,11:21:57,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,54317590,628125783.99,11.55,16800,11.54,15200,11.53,32600,11.52,120700,11.51,100700,11.56,54200,11.57,72600,11.58,52800,11.59,229600,11.6,410100
20180419,11:21:54,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,54316590,628114233.99,11.55,15900,11.54,10300,11.53,32600,11.52,120700,11.51,100700,11.56,54200,11.57,72600,11.58,52800,11.59,229600,11.6,410100
20180419,11:21:57,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,54317590,628125783.99,11.55,16800,11.54,15200,11.53,32600,11.52,120700,11.51,100700,11.56,54200,11.57,72600,11.58,52800,11.59,229600,11.6,410100
20180419,11:22:00,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.54,11.55,54339790,628382220.99,11.54,15100,11.53,32600,11.52,120700,11.51,100700,11.5,118073,11.55,10700,11.56,52800,11.57,72600,11.58,52800,11.59,229600
20180419,11:22:03,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.54,11.55,54341690,628404165.99,11.54,15400,11.53,52600,11.52,120700,11.51,100700,11.5,118073,11.55,9900,11.56,52800,11.57,72600,11.58,52800,11.59,229600
20180419,11:22:06,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.54,11.55,54341690,628404165.99,11.54,15400,11.53,52600,11.52,120700,11.51,100700,11.5,118073,11.55,10200,11.56,52800,11.57,72600,11.58,53800,11.59,229600
20180419,11:22:09,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.54,11.55,54348890,628487311.99,11.54,14000,11.53,53000,11.52,120700,11.51,100700,11.5,118073,11.55,4400,11.56,52800,11.57,72100,11.58,53800,11.59,229600
20180419,11:22:12,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.54,11.55,54348890,628487311.99,11.54,14000,11.53,52500,11.52,120700,11.51,100700,11.5,118073,11.55,4400,11.56,52800,11.57,72100,11.58,53800,11.59,229600
20180419,11:22:15,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.54,11.55,54351190,628513876.99,11.54,14500,11.53,52500,11.52,120700,11.51,100700,11.5,118073,11.55,2100,11.56,52800,11.57,72100,11.58,53800,11.59,229600
20180419,11:22:18,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,54353690,628542736.99,11.55,7600,11.54,13000,11.53,52500,11.52,120100,11.51,102500,11.56,52800,11.57,72100,11.58,53800,11.59,229600,11.6,417500
20180419,11:22:21,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,54359590,628610927.99,11.55,7000,11.54,12800,11.53,51000,11.52,121500,11.51,102500,11.56,48200,11.57,72100,11.58,53800,11.59,229600,11.6,417500
20180419,11:22:24,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,54359590,628610927.99,11.55,16200,11.54,12700,11.53,31000,11.52,120300,11.51,102500,11.56,48200,11.57,72100,11.58,53900,11.59,229600,11.6,417500
20180419,11:22:27,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,54365290,628676762.99,11.55,10900,11.54,12700,11.53,31000,11.52,120300,11.51,102500,11.56,48200,11.57,72100,11.58,53900,11.59,229600,11.6,418500
20180419,11:22:30,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.55,11.56,54365790,628682537.99,11.55,11600,11.54,14700,11.53,31000,11.52,120300,11.51,102500,11.56,48200,11.57,72100,11.58,58900,11.59,229600,11.6,418500
20180419,11:22:33,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.54,11.55,54378390,628828067.99,11.54,14700,11.53,30000,11.52,120300,11.51,102500,11.5,118373,11.55,31600,11.56,49700,11.57,72100,11.58,58900,11.59,229600
20180419,11:22:36,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.54,11.55,54378390,628828067.99,11.54,16200,11.53,30000,11.52,120300,11.51,102500,11.5,118373,11.55,31600,11.56,43800,11.57,71900,11.58,58900,11.59,229600
20180419,11:22:39,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.54,11.55,54378390,628828067.99,11.54,16200,11.53,30000,11.52,120300,11.51,102500,11.5,118373,11.55,31600,11.56,43800,11.57,71900,11.58,59400,11.59,229600
20180419,11:22:42,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.54,11.55,54378490,628829221.99,11.54,18100,11.53,30000,11.52,120300,11.51,102500,11.5,118373,11.55,36100,11.56,43800,11.57,71900,11.58,59400,11.59,229600
20180419,11:22:45,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.54,11.55,54385390,628908897.99,11.54,16200,11.53,30100,11.52,120300,11.51,102500,11.5,121873,11.55,31100,11.56,43800,11.57,76900,11.58,59400,11.59,229600
20180419,11:22:48,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.54,11.55,54385390,628908897.99,11.54,16200,11.53,30100,11.52,120300,11.51,102500,11.5,121873,11.55,31100,11.56,43800,11.57,76900,11.58,67000,11.59,229600
20180419,11:22:51,000001,平安银行,11.52,11.5,11.55,11.69,11.45,11.54,11.55,54406390,629151447.99,11.54,16200,11.53,30100,11.52,119900,11.51,102500,11.5,122573,11.55,10400,11.56,43800,11.57,76900,11.58,67000,11.59,229600
20180419,11:22:54,000001,平安银行,11.52,11.5,11.54,11.69,11.45,11.54,11.55,54407690,629166458.99,11.54,15800,11.53,23500,11.52,119900,11.51,102500,11.5,123273,11.55,9800,11.56,43800,11.57,76900,11.58,67000,11.59,227000
